y_true,y_pred
354000.0,344910.16
508000.0,588920.9
295000.0,302961.53
279000.0,399004.38
775000.0,710870.6
280000.0,242608.9
385000.0,285613.38
720000.0,642102.8
343000.0,433270.72
465000.0,490758.5
666000.0,661852.25
260000.0,301012.34
675000.0,603151.25
537000.0,608459.44
525000.0,539838.75
1500000.0,1558329.0
187250.0,222155.72
285950.0,292211.47
618000.0,558720.2
245000.0,246061.9
924000.0,857798.8
780000.0,761849.8
300000.0,401585.06
307000.0,282770.28
422500.0,311222.62
434975.0,373445.1
485000.0,492683.12
425000.0,372195.75
306000.0,345467.22
299000.0,361470.66
672500.0,780250.6
967500.0,909808.94
553650.0,534223.1
480000.0,401130.2
1088000.0,1176339.8
985000.0,846224.1
305000.0,301821.3
600000.0,606026.25
395000.0,445325.03
515000.0,557183.4
292500.0,275448.94
339950.0,373048.88
1000000.0,876889.56
445000.0,457009.38
1800000.0,1239778.5
507500.0,466532.84
257500.0,218656.25
258000.0,235100.11
300000.0,349695.03
579000.0,476396.62
491150.0,453223.38
275000.0,403474.62
312000.0,299025.16
310000.0,224282.55
284000.0,303858.6
512000.0,542414.2
292500.0,308314.62
518380.0,467384.53
1017100.0,1003465.7
170000.0,268265.88
351358.0,385947.94
800000.0,1001400.6
475000.0,474955.94
647500.0,504423.8
654500.0,681986.94
301000.0,339179.84
280000.0,284888.75
315000.0,269488.8
475000.0,426143.34
640000.0,640201.0
386500.0,376686.47
413000.0,400788.9
1208000.0,1588053.6
605000.0,581007.06
438600.0,401251.2
499000.0,394333.97
450000.0,406464.6
1940000.0,1730030.4
545000.0,565217.7
294000.0,288508.75
345000.0,327582.22
505000.0,481218.16
370000.0,378875.2
765000.0,824432.4
403000.0,377159.47
903000.0,975410.9
568000.0,579841.56
255000.0,261201.97
435000.0,449299.8
491000.0,454657.78
190000.0,307922.53
255000.0,339937.34
472000.0,490726.56
700000.0,629828.5
390000.0,415855.8
350000.0,396719.16
1215000.0,1149221.5
700000.0,498798.66
420000.0,575574.25
535000.0,487459.75
205000.0,285971.16
362764.0,436184.4
350000.0,376990.84
1200000.0,1026705.75
560000.0,467671.97
475000.0,385727.66
260000.0,296775.47
269900.0,275611.88
385000.0,369266.25
670000.0,620743.2
960000.0,956329.94
575000.0,441645.62
268500.0,252367.12
620000.0,642944.56
685000.0,657281.0
315000.0,310139.12
467500.0,483315.72
2250000.0,1963265.9
889950.0,884444.5
392500.0,477342.28
353000.0,296116.38
630000.0,639894.6
565000.0,649449.1
470000.0,441030.16
1130000.0,978093.9
280000.0,368960.53
239000.0,214085.3
300000.0,291532.72
496800.0,416817.66
1398000.0,1110071.8
753000.0,665600.6
407000.0,341861.84
429000.0,261255.6
585888.0,491914.78
3204000.0,3029786.2
465000.0,471098.3
402500.0,366115.66
279900.0,293723.62
325000.0,312839.62
355000.0,296297.47
645000.0,680687.7
497000.0,427330.62
280000.0,266016.8
719000.0,646676.06
1399000.0,1226589.0
641000.0,537012.3
500000.0,469656.03
1680000.0,1892196.9
455000.0,432928.22
377000.0,402908.6
397950.0,429152.03
287000.0,345725.6
265000.0,232022.98
290000.0,275939.94
1020000.0,1328176.8
460000.0,472701.25
592100.0,623399.3
552000.0,436792.06
185000.0,192103.7
921000.0,858556.75
464000.0,302919.7
440000.0,492274.5
1031000.0,775279.5
411000.0,531705.4
925000.0,860734.1
480000.0,632922.9
275000.0,357482.3
390000.0,374770.66
1500000.0,1574047.2
604000.0,497884.16
380000.0,338268.38
380000.0,263199.1
499000.0,500133.06
825000.0,929186.9
371000.0,364006.56
248000.0,217426.28
470000.0,455650.53
1928000.0,2067348.1
850000.0,862195.0
305000.0,330240.72
300000.0,302972.22
325000.0,284390.28
279000.0,223522.88
264500.0,247147.16
495000.0,454826.2
959000.0,1083521.8
500000.0,445192.4
263000.0,212271.94
280000.0,298823.7
354000.0,307649.03
760000.0,733791.0
380000.0,346358.78
470000.0,454014.03
300000.0,275955.9
710500.0,752502.0
861990.0,896049.2
560000.0,506126.25
315000.0,393870.28
242000.0,286919.38
425000.0,462768.5
429950.0,436256.88
439800.0,435847.22
530000.0,575292.1
499000.0,493966.66
320000.0,342830.62
604000.0,638209.0
247500.0,470890.16
336000.0,318251.1
325000.0,327431.38
262500.0,307764.12
1295000.0,1192870.8
419354.0,411327.6
279950.0,280491.44
292000.0,352864.03
705000.0,562115.25
1060000.0,1233925.1
319900.0,299195.8
278500.0,239132.22
1140000.0,1166172.2
210490.0,181767.06
436952.0,417247.56
631000.0,408743.06
1735000.0,1931215.5
259500.0,260845.39
1309500.0,1671265.1
1150000.0,964201.7
717000.0,664366.9
395000.0,384274.72
216000.0,254664.67
304700.0,317877.53
305000.0,313225.97
309950.0,329571.44
530000.0,686042.94
638000.0,634682.2
260000.0,267945.03
1000000.0,1193388.9
275000.0,255950.22
405000.0,440387.2
274950.0,251916.75
426000.0,403506.56
397000.0,325317.0
340000.0,339426.3
695000.0,653968.2
340500.0,297823.28
455000.0,445582.2
669000.0,657380.4
537000.0,583955.0
760000.0,689535.8
675000.0,521031.8
354900.0,307748.88
500000.0,489229.66
543000.0,529833.0
325000.0,260019.9
1050000.0,1875444.5
280000.0,364674.94
1075000.0,825298.1
262000.0,351322.1
300000.0,330345.28
165000.0,276010.28
435000.0,483191.1
1620000.0,1404691.9
373500.0,375560.16
471000.0,476738.4
475000.0,449195.4
155000.0,249319.42
310000.0,330581.2
268500.0,254220.4
250000.0,226460.64
219000.0,210039.02
1400000.0,1536247.5
606000.0,648153.3
375000.0,433588.16
160000.0,220113.22
343000.0,363977.94
448175.0,455054.53
495000.0,581190.0
310000.0,298619.3
246500.0,236693.23
675000.0,717704.6
393000.0,360475.03
585000.0,502720.78
453250.0,418196.75
715000.0,588012.4
820000.0,788142.2
477500.0,641458.9
620000.0,674557.0
425000.0,466735.06
345000.0,370340.3
639983.0,524020.12
589410.0,607613.9
830005.0,1242376.2
307000.0,347640.97
715000.0,743441.56
397500.0,473606.72
245000.0,249010.0
455000.0,425774.78
310000.0,343068.06
570000.0,412862.8
322000.0,357997.56
211000.0,293326.88
1220000.0,1111686.9
430000.0,447021.7
1135000.0,1349755.9
795000.0,822691.44
545000.0,531275.3
290000.0,242456.05
251000.0,277932.7
159100.0,180434.36
146300.0,209255.66
633000.0,740532.9
875000.0,815057.25
182500.0,182556.47
380000.0,397522.0
2630000.0,2717485.2
419950.0,403492.84
300000.0,286740.6
655000.0,545945.4
250800.0,266016.06
479200.0,520853.7
1400000.0,1281924.0
312000.0,257572.75
380000.0,428957.2
695000.0,747953.5
280000.0,291903.78
832600.0,682765.8
390000.0,548590.6
430000.0,353531.22
280000.0,301155.38
495000.0,503931.94
470000.0,516247.28
1050000.0,1267079.5
455000.0,304643.25
500000.0,730107.3
285000.0,407982.3
338500.0,388217.47
398651.0,471008.88
503000.0,518519.4
747500.0,683809.44
730000.0,693272.9
3650000.0,3114341.0
390000.0,338861.28
245000.0,257354.69
402000.0,354503.6
226740.0,230800.97
311000.0,369736.6
620000.0,689117.06
653750.0,728929.8
460000.0,428172.38
205000.0,207897.02
490000.0,471551.4
275000.0,263632.2
366000.0,355374.12
630000.0,747619.44
555000.0,540648.3
705000.0,692955.5
795000.0,879885.9
775000.0,912972.9
635000.0,538499.75
325000.0,268324.47
874950.0,445480.97
555000.0,607025.2
599000.0,445253.66
450000.0,463305.5
505000.0,472048.47
425000.0,463352.66
1160000.0,1218201.0
865000.0,712564.56
891500.0,787442.06
349950.0,395336.12
334950.0,325383.38
339900.0,336376.94
330675.0,352285.25
290000.0,337571.94
435000.0,528157.2
730000.0,851909.7
385000.0,420417.03
1500000.0,1315154.4
350000.0,356982.0
820000.0,849906.4
333000.0,362418.62
307000.0,279803.47
988000.0,1098682.5
424000.0,490819.53
2200000.0,3501586.0
1115500.0,682241.8
368000.0,359260.0
713500.0,746691.8
595000.0,586669.5
475000.0,389501.0
440000.0,259877.1
270000.0,292283.03
375000.0,434627.47
845000.0,1146149.1
278500.0,265640.62
450000.0,350841.53
830000.0,824373.06
230000.0,210294.92
160000.0,196833.19
364500.0,404425.7
615000.0,484076.53
772000.0,924064.6
415000.0,528641.2
210000.0,240410.44
285650.0,316175.06
850000.0,746993.5
495000.0,571067.2
305000.0,333902.03
827235.0,714764.5
249000.0,333033.22
269950.0,270851.8
610000.0,495071.88
350000.0,358433.2
330000.0,348113.66
365000.0,346759.78
541500.0,438331.8
362000.0,402678.75
530000.0,567925.2
350000.0,328220.6
379000.0,372587.6
267300.0,322090.1
595000.0,569684.8
377000.0,365526.94
508000.0,583833.7
670000.0,709051.06
850000.0,798772.44
467000.0,454887.97
264950.0,293013.94
350000.0,545183.5
489950.0,524465.2
415000.0,449656.66
1450000.0,1265936.5
314000.0,314046.1
580000.0,641806.4
400000.0,442816.38
220000.0,227162.8
420000.0,534352.0
642860.0,629389.3
518000.0,650439.1
203000.0,187125.86
1135000.0,920507.5
360000.0,342140.44
1187500.0,1361570.6
494995.0,493128.84
594000.0,589083.1
157000.0,159195.84
255000.0,268153.28
660000.0,582369.4
551000.0,483668.22
450000.0,416962.56
915000.0,929978.56
1320000.0,1034526.44
430000.0,450533.38
765000.0,600341.0
469000.0,470095.7
346500.0,316450.62
265000.0,277763.5
311500.0,313975.5
237500.0,207977.98
455000.0,460278.47
616300.0,613645.3
713000.0,427601.3
410000.0,359738.9
577000.0,555290.0
310000.0,311563.7
170000.0,189371.23
192500.0,321787.34
450000.0,490700.1
650000.0,705226.3
599950.0,640613.06
298900.0,277285.6
325000.0,330372.2
590000.0,721430.75
869950.0,839542.8
383150.0,315707.53
239000.0,263839.44
373500.0,474212.66
640000.0,796368.8
249000.0,271376.7
563250.0,559795.3
655000.0,593144.7
366000.0,323316.88
267000.0,364447.34
305000.0,338685.75
705000.0,691220.25
321027.0,367492.06
380000.0,369716.56
257500.0,249590.11
263000.0,260558.02
775000.0,743241.1
339950.0,325362.62
340000.0,326163.53
449950.0,473495.6
249900.0,236803.72
330000.0,341113.44
229000.0,259151.52
438000.0,423091.84
579000.0,549099.3
659950.0,891535.6
315000.0,389661.53
1600000.0,2003167.1
325000.0,298631.62
550500.0,495428.16
435000.0,463350.5
410000.0,531366.3
355000.0,326055.9
528000.0,512461.7
580000.0,579225.75
342000.0,314192.84
677000.0,624336.9
588000.0,530520.0
294950.0,299596.72
564000.0,517496.72
625000.0,655635.5
490000.0,517530.03
319000.0,350359.34
1450000.0,1176718.5
510000.0,550564.8
460000.0,448508.53
752000.0,803055.75
258000.0,273673.28
360000.0,338828.66
875000.0,869403.25
286651.0,265394.53
240000.0,357111.8
740000.0,740665.4
410000.0,396615.44
360000.0,345346.53
451000.0,361277.7
412950.0,400393.62
608000.0,543911.25
532500.0,615748.5
225500.0,285834.62
277950.0,266889.3
590000.0,766195.0
475000.0,553725.0
438000.0,419826.34
220000.0,261970.16
752875.0,694666.25
560000.0,486438.66
427500.0,335329.8
255000.0,260785.88
782900.0,827911.25
775000.0,572235.44
490000.0,413188.47
550000.0,517331.38
475000.0,445407.38
260000.0,205647.0
550000.0,587678.25
223000.0,273580.34
1237500.0,1349671.9
294900.0,318698.6
273500.0,305364.1
505000.0,436429.12
1200000.0,1141061.8
340000.0,336193.0
399500.0,376846.78
1695000.0,1535419.6
850000.0,777410.0
430100.0,365422.75
142500.0,241775.47
372500.0,338323.75
334950.0,412308.47
360000.0,371214.94
390000.0,436028.84
735000.0,718179.94
1195000.0,887805.2
347500.0,353272.5
988000.0,922981.06
403000.0,347436.1
550000.0,583022.9
389000.0,392766.47
680000.0,755584.8
599900.0,530112.06
374000.0,367915.78
240000.0,206688.2
243500.0,264106.66
733500.0,625748.7
696000.0,673685.0
271950.0,426419.88
413800.0,457813.16
405000.0,403924.2
499950.0,463472.72
309000.0,218442.72
659000.0,690136.8
485000.0,390673.34
385000.0,279997.84
473600.0,426461.56
470000.0,592961.4
522500.0,397024.16
325000.0,289990.53
258500.0,269869.53
390000.0,324711.6
861000.0,756057.56
168000.0,217909.67
781500.0,830013.6
420000.0,607811.25
199500.0,217921.52
395000.0,444689.4
900000.0,918001.2
235750.0,194768.72
1168000.0,892451.4
407000.0,421590.34
519900.0,540683.4
308000.0,248033.38
925000.0,1552683.4
710000.0,794927.06
672800.0,695841.7
350000.0,541772.1
385000.0,404991.62
334888.0,334761.7
840000.0,755808.94
620000.0,617568.4
616000.0,628657.06
360000.0,359520.97
176250.0,215807.95
320000.0,328249.16
365000.0,373301.03
342000.0,330312.16
663000.0,737797.4
650000.0,568578.1
637000.0,592012.4
900000.0,753236.06
365000.0,373751.8
280000.0,266463.2
475999.0,603463.3
495000.0,429820.25
2125000.0,1531621.6
590000.0,616923.06
366000.0,385643.1
620000.0,463590.16
435000.0,546858.0
285000.0,230243.28
219950.0,203966.19
900000.0,911220.9
464600.0,445414.9
603500.0,523257.84
335000.0,382288.44
850000.0,653405.2
628000.0,465223.38
550000.0,528425.0
345000.0,320141.44
475000.0,486608.16
235000.0,241049.97
4000000.0,3657782.5
460000.0,368733.5
629950.0,666866.4
234000.0,251386.72
693000.0,655465.5
244500.0,243119.36
521000.0,486772.0
215000.0,219808.61
495000.0,510342.88
489950.0,513684.3
331000.0,324080.03
245000.0,258951.25
420000.0,438603.47
515000.0,528418.0
1691000.0,1974194.6
725000.0,743247.5
430000.0,430783.28
520000.0,612543.8
512500.0,489045.62
625000.0,621709.75
700000.0,646198.5
545000.0,547452.6
345000.0,402842.06
445000.0,433047.97
485000.0,633817.25
378000.0,361858.28
415000.0,389968.44
83000.0,198639.94
825500.0,766691.5
530000.0,483860.44
505000.0,409900.6
535000.0,564397.5
685000.0,714311.4
435000.0,582820.56
610000.0,592413.4
721000.0,715702.6
1250000.0,1306291.0
480000.0,502499.84
1085000.0,1102698.5
825000.0,715020.9
348000.0,391336.5
425000.0,414178.88
530000.0,493431.6
189000.0,190431.34
399950.0,400562.16
645000.0,701012.3
500000.0,424128.84
900000.0,617337.7
455000.0,382242.66
575000.0,553079.44
140000.0,233512.47
574000.0,479522.7
260000.0,261864.27
548800.0,488965.25
399500.0,408963.16
665000.0,640672.9
963990.0,961205.5
358500.0,370136.03
620000.0,407719.1
790000.0,745976.25
200000.0,235756.19
550000.0,570145.7
654950.0,634131.44
810000.0,914068.06
354000.0,370892.6
1100000.0,1253558.9
705000.0,664677.3
445838.0,508801.84
354000.0,307503.5
290000.0,268634.75
270000.0,267724.8
365000.0,435962.84
1062500.0,1352449.4
435000.0,425621.9
193000.0,193168.55
510000.0,571777.56
423000.0,451552.5
1400000.0,1470920.2
420000.0,524399.6
600000.0,612042.0
430000.0,513287.28
449228.0,681235.4
420000.0,269562.5
1800000.0,1628650.9
460000.0,437188.8
622000.0,526947.56
503045.0,613185.56
315000.0,273469.66
195000.0,184070.08
650000.0,642561.4
799000.0,853593.25
900000.0,999780.44
678000.0,706349.7
749000.0,740113.4
545000.0,478937.38
711000.0,650589.8
510000.0,537758.4
1500000.0,951233.6
1010000.0,801304.1
635000.0,628520.7
267500.0,241969.86
280000.0,229240.64
450000.0,463750.7
513000.0,446894.47
1100000.0,1368528.4
450000.0,533730.75
769900.0,746131.3
1450000.0,1479123.9
740000.0,795915.44
790000.0,738127.6
756000.0,723139.8
252350.0,282843.84
3800000.0,2497825.5
870000.0,939853.3
380000.0,349891.03
282000.0,318880.06
980000.0,1343241.8
245000.0,257774.2
523500.0,482402.9
340000.0,291883.12
673200.0,768053.94
699999.0,531508.94
913000.0,875793.06
320000.0,335042.66
549900.0,487918.7
393820.0,491499.2
1250000.0,1329195.4
383000.0,361274.84
407193.0,414076.72
675000.0,660393.8
210000.0,297736.2
468000.0,402629.22
719000.0,775708.8
625000.0,689322.4
329950.0,341981.56
957000.0,1122511.5
314950.0,298881.0
285000.0,321443.5
526000.0,549892.25
645000.0,622357.06
665000.0,552977.44
440000.0,431224.88
257500.0,249974.88
495000.0,547922.9
930000.0,1067524.8
500000.0,578381.44
680000.0,672727.5
465000.0,456836.84
150000.0,193808.05
1075000.0,840248.7
475000.0,493103.6
625000.0,552513.56
1229000.0,1019710.44
272000.0,263924.03
330000.0,492649.5
205500.0,225399.8
346950.0,348857.28
455000.0,465467.8
1190000.0,1153289.6
438800.0,471348.9
864000.0,804287.94
400000.0,396592.66
360000.0,411644.47
770000.0,678413.94
463000.0,424065.6
500000.0,523062.0
290000.0,392514.7
875000.0,813501.75
460000.0,492877.94
299800.0,244990.9
835000.0,767545.2
737000.0,753095.44
225500.0,186032.7
479000.0,420429.2
850000.0,863524.0
524000.0,397231.1
450000.0,470775.94
499000.0,450287.94
363000.0,326040.16
415000.0,425764.03
630000.0,522338.5
883000.0,881761.1
358000.0,310012.56
220000.0,244556.39
612995.0,559648.75
625000.0,633629.3
2888000.0,4966170.0
710000.0,714525.4
425000.0,495098.9
575000.0,576477.5
228950.0,256272.23
345000.0,415072.12
690000.0,622031.75
400000.0,389611.25
349000.0,334093.84
999000.0,1012735.25
400000.0,405499.12
443000.0,533541.44
775000.0,992664.8
475000.0,394369.1
664000.0,369984.88
515000.0,483726.6
745000.0,648371.8
453000.0,448087.56
750000.0,839574.94
445800.0,477890.28
680000.0,646847.1
410988.0,322007.56
294000.0,319352.78
871000.0,796683.56
459990.0,512752.06
550000.0,568390.8
432000.0,487430.5
315000.0,251418.73
350000.0,327226.7
615000.0,521610.8
429000.0,392021.9
456200.0,377028.88
575000.0,599693.75
755000.0,674424.3
828950.0,940690.7
229000.0,309978.53
216650.0,307993.2
420000.0,544374.25
435000.0,387381.03
206000.0,211067.52
278750.0,299544.84
625000.0,593535.75
460000.0,544637.5
575000.0,620553.44
606150.0,522847.84
530000.0,530212.2
300000.0,296996.1
293467.0,366043.84
227000.0,291994.25
558000.0,619609.25
311100.0,346488.56
650000.0,666057.1
540000.0,504870.56
515000.0,467002.75
495000.0,477053.56
2680000.0,2169911.5
458000.0,315216.28
749500.0,706491.3
698000.0,563124.9
481203.0,503931.94
2193000.0,1737211.4
225000.0,284127.4
427000.0,430450.47
365000.0,359723.25
325900.0,297031.2
599950.0,549347.8
532500.0,466498.12
289000.0,338223.22
430000.0,462977.25
665000.0,757616.94
502000.0,590948.06
290000.0,282974.66
490000.0,395182.97
1205000.0,1045696.5
749000.0,565791.2
272000.0,282551.16
255000.0,293132.66
845000.0,839101.8
452000.0,443073.44
1550000.0,1028974.7
326500.0,382713.34
239950.0,211311.81
312000.0,318506.34
830000.0,627988.94
388500.0,389422.6
263000.0,306067.53
495000.0,485023.47
365000.0,384488.62
405000.0,413700.3
589999.0,570377.3
725000.0,835647.44
491500.0,450384.47
250000.0,285507.7
225000.0,181500.89
550000.0,552639.8
598800.0,296087.44
295000.0,362754.3
255500.0,208482.27
431500.0,433594.1
326000.0,481953.3
550000.0,717420.94
715000.0,580632.25
765000.0,603929.25
230000.0,253780.36
585000.0,549839.1
345000.0,400360.38
293000.0,339716.94
196500.0,225420.06
600000.0,614426.9
550000.0,726082.06
925000.0,756638.2
815000.0,979211.75
275000.0,256895.44
259000.0,421999.0
364250.0,542273.1
304000.0,290175.94
520000.0,442953.66
661000.0,728021.0
280500.0,280850.44
399950.0,441653.8
416286.0,469846.12
798500.0,830759.94
449950.0,470568.44
275000.0,272276.66
717000.0,719141.44
264950.0,226848.84
500000.0,348614.38
725000.0,661961.9
561000.0,508257.9
535950.0,578671.3
600000.0,969131.6
3278000.0,2990300.0
505000.0,553667.56
611000.0,575686.2
645000.0,642748.2
1395000.0,1232729.9
240000.0,240057.94
665000.0,719296.25
330000.0,258601.4
165000.0,189490.3
287200.0,288939.1
515000.0,540613.3
516130.0,508984.06
302300.0,301048.94
345000.0,381974.88
329950.0,313782.6
339950.0,408213.47
700000.0,741772.56
475000.0,489250.75
320000.0,262791.0
379900.0,348589.62
650000.0,726286.56
458000.0,650403.4
237950.0,209597.84
342000.0,325041.56
550000.0,482018.06
360000.0,320710.22
222000.0,203561.0
870000.0,1228954.4
367000.0,261144.08
564950.0,579286.9
445000.0,484064.4
419500.0,376051.2
965000.0,926289.3
250000.0,284946.56
300000.0,390566.25
270000.0,264789.5
187000.0,199128.88
700000.0,656406.8
364900.0,422224.53
137124.0,233261.17
696000.0,546493.7
499950.0,420122.28
449000.0,413776.3
600000.0,504134.44
335000.0,293631.16
799500.0,938369.3
510000.0,547869.8
172500.0,190260.66
490000.0,472358.7
215000.0,212238.45
563500.0,696815.8
1149000.0,1281022.0
629000.0,599721.9
750000.0,716409.3
165000.0,239948.92
850000.0,900315.3
539000.0,675714.0
570000.0,610079.5
362500.0,388214.16
330000.0,337913.3
165000.0,206315.81
1289000.0,987299.94
525000.0,540082.56
429000.0,478685.03
469000.0,448682.7
1112500.0,1094892.1
575000.0,567953.5
516250.0,446632.94
379000.0,412359.38
426000.0,412898.53
324800.0,281522.47
315500.0,355130.9
518000.0,410951.0
655000.0,562460.1
570000.0,472494.12
240000.0,262715.16
606000.0,635077.9
780000.0,682855.3
280000.0,299099.38
905000.0,873124.6
1010000.0,1047174.1
398750.0,492624.12
266000.0,264347.88
310000.0,350362.0
725000.0,760180.25
175000.0,216653.73
257500.0,251126.55
363000.0,356594.97
788000.0,723341.2
760000.0,645023.0
446000.0,390456.5
745000.0,824770.6
400000.0,386753.3
570000.0,637574.06
942000.0,847282.2
371500.0,364837.03
665000.0,539272.06
636100.0,597448.25
925000.0,807608.8
352750.0,340237.03
335000.0,372464.7
790000.0,796636.44
1063000.0,1153675.2
315000.0,295208.9
759990.0,673196.9
400000.0,419537.25
671500.0,599141.7
760000.0,748865.7
261000.0,209605.69
365000.0,365281.72
445000.0,430034.7
294000.0,455696.38
282000.0,286551.78
734500.0,825208.4
340000.0,307974.44
690500.0,660598.4
259900.0,254194.05
590000.0,666909.9
210000.0,216270.05
452000.0,453297.25
704000.0,691490.44
650000.0,697526.25
560000.0,621399.44
225000.0,200978.67
356000.0,363624.6
355000.0,307141.22
814000.0,801032.94
939000.0,958115.5
546200.0,551021.0
261950.0,294370.28
799000.0,809716.5
284000.0,275358.62
437000.0,398853.4
739000.0,862771.25
400000.0,529602.8
543115.0,595434.75
599000.0,741684.9
300000.0,454301.1
356000.0,336171.75
652500.0,436995.78
250000.0,249905.64
1200000.0,1044444.7
175000.0,203565.0
950000.0,1033661.7
424950.0,450587.44
669950.0,611695.0
460000.0,415588.5
285000.0,300943.47
446000.0,355316.97
299500.0,340177.8
542000.0,461451.78
335000.0,358434.5
498000.0,480756.84
400000.0,320444.5
664950.0,675051.1
249900.0,291818.3
810000.0,822372.5
715000.0,693928.9
398000.0,396101.2
475000.0,529290.56
395000.0,424874.9
595000.0,600668.94
764000.0,695339.75
565000.0,507847.72
810000.0,854852.3
300000.0,307578.25
390000.0,388729.3
1410000.0,1128414.1
3300000.0,3515230.8
400000.0,452412.3
547000.0,500924.97
475000.0,462220.22
284850.0,272589.56
272000.0,261314.95
331292.0,324708.7
430000.0,403066.2
660000.0,570718.1
631750.0,615249.0
412250.0,380555.44
660000.0,806062.75
300000.0,279026.12
550000.0,642134.8
1839900.0,1466566.8
220000.0,215454.67
3850000.0,3579500.2
700000.0,712435.44
385000.0,441195.34
570000.0,610742.3
480000.0,522665.0
512500.0,538599.9
465000.0,447294.44
775000.0,705881.94
370000.0,332872.53
405000.0,335831.6
325000.0,499295.94
699950.0,668262.3
400000.0,435131.3
685000.0,504923.9
860000.0,923451.75
457500.0,453063.6
470000.0,477173.6
450800.0,491913.0
385000.0,426479.1
250000.0,277844.34
306500.0,357140.3
331000.0,395363.0
648000.0,666139.56
210000.0,305685.75
560000.0,593223.75
367950.0,421440.9
546000.0,514217.5
598200.0,573411.1
839000.0,868786.4
568450.0,508199.53
875000.0,772433.7
434000.0,406947.75
2250000.0,2085838.4
405000.0,359300.4
462000.0,512526.56
425000.0,401113.0
1250000.0,1230020.6
267000.0,238460.25
755000.0,725899.25
670000.0,689947.56
800000.0,712000.44
1740000.0,1735073.4
1100000.0,747981.06
587000.0,612731.56
2095000.0,2258901.0
515000.0,466815.25
208000.0,205160.62
520000.0,478302.7
297000.0,288230.97
257500.0,275524.7
747450.0,559337.6
388000.0,417607.7
763000.0,740124.3
259000.0,252704.81
530000.0,577997.0
415000.0,405378.8
290700.0,285787.4
257000.0,293696.5
495000.0,486573.53
373000.0,464724.8
650000.0,707366.56
419000.0,423966.6
230000.0,204654.92
393000.0,350659.4
345000.0,311327.25
260000.0,387535.12
605000.0,612666.75
249000.0,320618.1
949990.0,1016320.3
453000.0,507452.84
206000.0,187090.97
314000.0,389548.66
429000.0,357841.6
280000.0,237563.08
685000.0,762955.1
425000.0,367475.12
457000.0,464836.6
349500.0,396450.16
427000.0,404870.84
265000.0,280540.2
196000.0,207361.0
825000.0,730635.5
275000.0,259538.64
195000.0,203213.28
815000.0,775984.0
690000.0,765165.44
1065000.0,1031103.4
281000.0,256810.23
375000.0,452176.03
253000.0,259429.33
465000.0,396402.06
540000.0,564754.56
430000.0,499645.94
395000.0,452541.44
545000.0,491351.75
585000.0,455539.88
1290000.0,1624379.2
492450.0,475765.0
376500.0,434297.03
199900.0,220552.66
375900.0,353718.25
615000.0,575032.7
417400.0,458427.72
334999.0,363909.2
415000.0,404298.2
1150000.0,1014049.3
315000.0,307968.72
720000.0,726509.06
620000.0,553855.06
589000.0,626383.06
279475.0,275399.16
399950.0,416798.2
750000.0,698237.94
2538000.0,2206956.2
1003000.0,1051443.6
700000.0,667089.8
360500.0,430551.56
236775.0,260310.81
600000.0,572979.06
1100000.0,1260687.9
533050.0,249592.38
516000.0,753364.06
390000.0,432099.66
350000.0,344862.38
620000.0,624410.3
750000.0,606623.8
645000.0,585629.94
299900.0,323438.75
1959000.0,2208206.0
495000.0,567430.56
447000.0,426649.7
620000.0,576086.5
215000.0,200755.58
912000.0,1047327.5
430000.0,526090.3
417000.0,431280.12
779000.0,878999.8
257500.0,362702.78
440000.0,450817.62
505000.0,517666.56
542500.0,498805.1
276000.0,263673.53
725000.0,603621.06
881000.0,863229.25
385000.0,433661.84
768000.0,755186.75
595000.0,663210.44
179500.0,172111.83
234950.0,219979.1
785000.0,824601.44
396500.0,392070.8
591000.0,544202.3
535000.0,524236.97
1100000.0,1044687.2
835000.0,778097.6
512000.0,542261.2
840000.0,746167.6
545000.0,528127.9
462000.0,476818.06
426000.0,465336.38
260000.0,242108.17
346500.0,366463.06
505500.0,483248.94
355000.0,305186.66
643403.0,818506.0
631500.0,604246.7
419900.0,416707.06
695000.0,606621.75
1045000.0,888493.56
450000.0,377760.4
165000.0,184713.56
260000.0,234241.2
485000.0,535177.5
355000.0,285744.66
442500.0,422171.3
277700.0,366374.5
368000.0,390242.44
1385000.0,1513237.2
375000.0,331435.28
590000.0,699948.9
390000.0,556382.25
840000.0,791108.0
315000.0,308787.5
535000.0,415725.0
565000.0,443425.3
284000.0,288159.62
315000.0,324542.78
525000.0,545865.5
340000.0,317977.56
925000.0,834180.9
353000.0,336125.22
668000.0,652672.94
340000.0,411200.78
640000.0,653309.8
300000.0,416270.38
795000.0,847691.6
465000.0,506246.66
650000.0,328962.6
699950.0,607065.25
225000.0,215892.22
435000.0,421650.25
420000.0,469310.75
750000.0,669074.8
468000.0,513274.22
998000.0,866933.75
635000.0,746695.5
246000.0,254495.5
386000.0,392723.1
380000.0,508269.94
182500.0,188702.67
280000.0,398048.2
380000.0,374150.78
452950.0,451911.06
89000.0,150130.7
658000.0,734665.6
275000.0,194971.98
453000.0,454734.88
950000.0,880554.44
1320000.0,1404109.2
790000.0,821578.75
605000.0,584521.4
207000.0,247379.81
247200.0,271741.0
1050000.0,1006625.7
481450.0,531881.06
167000.0,203283.4
474950.0,521762.1
1350000.0,1127069.0
330000.0,336922.38
555000.0,503752.5
775000.0,682074.4
840000.0,805402.1
230000.0,244702.72
510000.0,623620.75
